time_id,date,month,quarter,year,hour
2024073116,2024-07-31,7,3,2024,16
2024073117,2024-07-31,7,3,2024,17
2024073118,2024-07-31,7,3,2024,18
2024073119,2024-07-31,7,3,2024,19
2024073120,2024-07-31,7,3,2024,20
2024073121,2024-07-31,7,3,2024,21
2024073122,2024-07-31,7,3,2024,22
2024073123,2024-07-31,7,3,2024,23
2024080100,2024-08-01,8,3,2024,0
2024080101,2024-08-01,8,3,2024,1
2024080102,2024-08-01,8,3,2024,2
2024080103,2024-08-01,8,3,2024,3
2024080104,2024-08-01,8,3,2024,4
2024080105,2024-08-01,8,3,2024,5
2024080106,2024-08-01,8,3,2024,6
2024080107,2024-08-01,8,3,2024,7
2024080108,2024-08-01,8,3,2024,8
2024080109,2024-08-01,8,3,2024,9
2024080110,2024-08-01,8,3,2024,10
2024080111,2024-08-01,8,3,2024,11
2024080112,2024-08-01,8,3,2024,12
2024080113,2024-08-01,8,3,2024,13
2024080114,2024-08-01,8,3,2024,14
2024080115,2024-08-01,8,3,2024,15
2024080116,2024-08-01,8,3,2024,16
2024080117,2024-08-01,8,3,2024,17
2024080118,2024-08-01,8,3,2024,18
2024080119,2024-08-01,8,3,2024,19
2024080120,2024-08-01,8,3,2024,20
2024080121,2024-08-01,8,3,2024,21
2024080122,2024-08-01,8,3,2024,22
2024080123,2024-08-01,8,3,2024,23
2024080200,2024-08-02,8,3,2024,0
2024080201,2024-08-02,8,3,2024,1
2024080202,2024-08-02,8,3,2024,2
2024080203,2024-08-02,8,3,2024,3
2024080204,2024-08-02,8,3,2024,4
2024080205,2024-08-02,8,3,2024,5
2024080206,2024-08-02,8,3,2024,6
2024080207,2024-08-02,8,3,2024,7
2024080208,2024-08-02,8,3,2024,8
2024080209,2024-08-02,8,3,2024,9
2024080210,2024-08-02,8,3,2024,10
2024080211,2024-08-02,8,3,2024,11
2024080212,2024-08-02,8,3,2024,12
2024080213,2024-08-02,8,3,2024,13
2024080214,2024-08-02,8,3,2024,14
2024080215,2024-08-02,8,3,2024,15
2024080216,2024-08-02,8,3,2024,16
2024080217,2024-08-02,8,3,2024,17
2024080218,2024-08-02,8,3,2024,18
2024080219,2024-08-02,8,3,2024,19
2024080220,2024-08-02,8,3,2024,20
2024080221,2024-08-02,8,3,2024,21
2024080222,2024-08-02,8,3,2024,22
2024080223,2024-08-02,8,3,2024,23
2024080300,2024-08-03,8,3,2024,0
2024080301,2024-08-03,8,3,2024,1
2024080302,2024-08-03,8,3,2024,2
2024080303,2024-08-03,8,3,2024,3
2024080304,2024-08-03,8,3,2024,4
2024080305,2024-08-03,8,3,2024,5
2024080306,2024-08-03,8,3,2024,6
2024080307,2024-08-03,8,3,2024,7
2024080308,2024-08-03,8,3,2024,8
2024080309,2024-08-03,8,3,2024,9
2024080310,2024-08-03,8,3,2024,10
2024080311,2024-08-03,8,3,2024,11
2024080312,2024-08-03,8,3,2024,12
2024080313,2024-08-03,8,3,2024,13
2024080314,2024-08-03,8,3,2024,14
2024080315,2024-08-03,8,3,2024,15
2024080316,2024-08-03,8,3,2024,16
2024080317,2024-08-03,8,3,2024,17
2024080318,2024-08-03,8,3,2024,18
2024080319,2024-08-03,8,3,2024,19
2024080320,2024-08-03,8,3,2024,20
2024080321,2024-08-03,8,3,2024,21
2024080322,2024-08-03,8,3,2024,22
2024080323,2024-08-03,8,3,2024,23
2024080400,2024-08-04,8,3,2024,0
2024080401,2024-08-04,8,3,2024,1
2024080402,2024-08-04,8,3,2024,2
2024080403,2024-08-04,8,3,2024,3
2024080404,2024-08-04,8,3,2024,4
2024080405,2024-08-04,8,3,2024,5
2024080406,2024-08-04,8,3,2024,6
2024080407,2024-08-04,8,3,2024,7
2024080408,2024-08-04,8,3,2024,8
2024080409,2024-08-04,8,3,2024,9
2024080410,2024-08-04,8,3,2024,10
2024080411,2024-08-04,8,3,2024,11
2024080412,2024-08-04,8,3,2024,12
2024080413,2024-08-04,8,3,2024,13
2024080414,2024-08-04,8,3,2024,14
2024080415,2024-08-04,8,3,2024,15
2024080416,2024-08-04,8,3,2024,16
2024080417,2024-08-04,8,3,2024,17
2024080418,2024-08-04,8,3,2024,18
2024080419,2024-08-04,8,3,2024,19
2024080420,2024-08-04,8,3,2024,20
2024080421,2024-08-04,8,3,2024,21
2024080422,2024-08-04,8,3,2024,22
2024080423,2024-08-04,8,3,2024,23
2024080500,2024-08-05,8,3,2024,0
2024080501,2024-08-05,8,3,2024,1
2024080502,2024-08-05,8,3,2024,2
2024080503,2024-08-05,8,3,2024,3
2024080504,2024-08-05,8,3,2024,4
2024080505,2024-08-05,8,3,2024,5
2024080506,2024-08-05,8,3,2024,6
2024080507,2024-08-05,8,3,2024,7
2024080508,2024-08-05,8,3,2024,8
2024080509,2024-08-05,8,3,2024,9
2024080510,2024-08-05,8,3,2024,10
2024080511,2024-08-05,8,3,2024,11
2024080512,2024-08-05,8,3,2024,12
2024080513,2024-08-05,8,3,2024,13
2024080514,2024-08-05,8,3,2024,14
2024080515,2024-08-05,8,3,2024,15
2024080516,2024-08-05,8,3,2024,16
2024080517,2024-08-05,8,3,2024,17
2024080518,2024-08-05,8,3,2024,18
2024080519,2024-08-05,8,3,2024,19
2024080520,2024-08-05,8,3,2024,20
2024080521,2024-08-05,8,3,2024,21
2024080522,2024-08-05,8,3,2024,22
2024080523,2024-08-05,8,3,2024,23
2024080600,2024-08-06,8,3,2024,0
2024080601,2024-08-06,8,3,2024,1
2024080602,2024-08-06,8,3,2024,2
2024080603,2024-08-06,8,3,2024,3
2024080604,2024-08-06,8,3,2024,4
2024080605,2024-08-06,8,3,2024,5
2024080606,2024-08-06,8,3,2024,6
2024080607,2024-08-06,8,3,2024,7
2024080608,2024-08-06,8,3,2024,8
2024080609,2024-08-06,8,3,2024,9
2024080610,2024-08-06,8,3,2024,10
2024080611,2024-08-06,8,3,2024,11
2024080612,2024-08-06,8,3,2024,12
2024080613,2024-08-06,8,3,2024,13
2024080614,2024-08-06,8,3,2024,14
2024080615,2024-08-06,8,3,2024,15
2024080616,2024-08-06,8,3,2024,16
2024080617,2024-08-06,8,3,2024,17
2024080618,2024-08-06,8,3,2024,18
2024080619,2024-08-06,8,3,2024,19
2024080620,2024-08-06,8,3,2024,20
2024080621,2024-08-06,8,3,2024,21
2024080622,2024-08-06,8,3,2024,22
2024080623,2024-08-06,8,3,2024,23
2024080700,2024-08-07,8,3,2024,0
2024080701,2024-08-07,8,3,2024,1
2024080702,2024-08-07,8,3,2024,2
2024080703,2024-08-07,8,3,2024,3
2024080704,2024-08-07,8,3,2024,4
2024080705,2024-08-07,8,3,2024,5
2024080706,2024-08-07,8,3,2024,6
2024080707,2024-08-07,8,3,2024,7
2024080708,2024-08-07,8,3,2024,8
2024080709,2024-08-07,8,3,2024,9
2024080710,2024-08-07,8,3,2024,10
2024080711,2024-08-07,8,3,2024,11
2024080712,2024-08-07,8,3,2024,12
2024080713,2024-08-07,8,3,2024,13
2024080714,2024-08-07,8,3,2024,14
2024080715,2024-08-07,8,3,2024,15
2024080716,2024-08-07,8,3,2024,16
2024080717,2024-08-07,8,3,2024,17
2024080718,2024-08-07,8,3,2024,18
2024080719,2024-08-07,8,3,2024,19
2024080720,2024-08-07,8,3,2024,20
2024080721,2024-08-07,8,3,2024,21
2024080722,2024-08-07,8,3,2024,22
2024080723,2024-08-07,8,3,2024,23
2024080800,2024-08-08,8,3,2024,0
2024080801,2024-08-08,8,3,2024,1
2024080802,2024-08-08,8,3,2024,2
2024080803,2024-08-08,8,3,2024,3
2024080804,2024-08-08,8,3,2024,4
2024080805,2024-08-08,8,3,2024,5
2024080806,2024-08-08,8,3,2024,6
2024080807,2024-08-08,8,3,2024,7
2024080808,2024-08-08,8,3,2024,8
2024080809,2024-08-08,8,3,2024,9
2024080810,2024-08-08,8,3,2024,10
2024080811,2024-08-08,8,3,2024,11
2024080812,2024-08-08,8,3,2024,12
2024080813,2024-08-08,8,3,2024,13
2024080814,2024-08-08,8,3,2024,14
2024080815,2024-08-08,8,3,2024,15
2024080816,2024-08-08,8,3,2024,16
2024080817,2024-08-08,8,3,2024,17
2024080818,2024-08-08,8,3,2024,18
2024080819,2024-08-08,8,3,2024,19
2024080820,2024-08-08,8,3,2024,20
2024080821,2024-08-08,8,3,2024,21
2024080822,2024-08-08,8,3,2024,22
2024080823,2024-08-08,8,3,2024,23
2024080900,2024-08-09,8,3,2024,0
2024080901,2024-08-09,8,3,2024,1
2024080902,2024-08-09,8,3,2024,2
2024080903,2024-08-09,8,3,2024,3
2024080904,2024-08-09,8,3,2024,4
2024080905,2024-08-09,8,3,2024,5
2024080906,2024-08-09,8,3,2024,6
2024080907,2024-08-09,8,3,2024,7
2024080908,2024-08-09,8,3,2024,8
2024080909,2024-08-09,8,3,2024,9
2024080910,2024-08-09,8,3,2024,10
2024080911,2024-08-09,8,3,2024,11
2024080912,2024-08-09,8,3,2024,12
2024080913,2024-08-09,8,3,2024,13
2024080914,2024-08-09,8,3,2024,14
2024080915,2024-08-09,8,3,2024,15
2024080916,2024-08-09,8,3,2024,16
2024080917,2024-08-09,8,3,2024,17
2024080918,2024-08-09,8,3,2024,18
2024080919,2024-08-09,8,3,2024,19
2024080920,2024-08-09,8,3,2024,20
2024080921,2024-08-09,8,3,2024,21
2024080922,2024-08-09,8,3,2024,22
2024080923,2024-08-09,8,3,2024,23
2024081000,2024-08-10,8,3,2024,0
2024081001,2024-08-10,8,3,2024,1
2024081002,2024-08-10,8,3,2024,2
2024081003,2024-08-10,8,3,2024,3
2024081004,2024-08-10,8,3,2024,4
2024081005,2024-08-10,8,3,2024,5
2024081006,2024-08-10,8,3,2024,6
2024081007,2024-08-10,8,3,2024,7
2024081008,2024-08-10,8,3,2024,8
2024081009,2024-08-10,8,3,2024,9
2024081010,2024-08-10,8,3,2024,10
2024081011,2024-08-10,8,3,2024,11
2024081012,2024-08-10,8,3,2024,12
2024081013,2024-08-10,8,3,2024,13
2024081014,2024-08-10,8,3,2024,14
2024081015,2024-08-10,8,3,2024,15
2024081016,2024-08-10,8,3,2024,16
2024081017,2024-08-10,8,3,2024,17
2024081018,2024-08-10,8,3,2024,18
2024081019,2024-08-10,8,3,2024,19
2024081020,2024-08-10,8,3,2024,20
2024081021,2024-08-10,8,3,2024,21
2024081022,2024-08-10,8,3,2024,22
2024081023,2024-08-10,8,3,2024,23
2024081100,2024-08-11,8,3,2024,0
2024081101,2024-08-11,8,3,2024,1
2024081102,2024-08-11,8,3,2024,2
2024081103,2024-08-11,8,3,2024,3
2024081104,2024-08-11,8,3,2024,4
2024081105,2024-08-11,8,3,2024,5
2024081106,2024-08-11,8,3,2024,6
2024081107,2024-08-11,8,3,2024,7
2024081108,2024-08-11,8,3,2024,8
2024081109,2024-08-11,8,3,2024,9
2024081110,2024-08-11,8,3,2024,10
2024081111,2024-08-11,8,3,2024,11
2024081112,2024-08-11,8,3,2024,12
2024081113,2024-08-11,8,3,2024,13
2024081114,2024-08-11,8,3,2024,14
2024081115,2024-08-11,8,3,2024,15
2024081116,2024-08-11,8,3,2024,16
2024081117,2024-08-11,8,3,2024,17
2024081118,2024-08-11,8,3,2024,18
2024081119,2024-08-11,8,3,2024,19
2024081120,2024-08-11,8,3,2024,20
2024081121,2024-08-11,8,3,2024,21
2024081122,2024-08-11,8,3,2024,22
2024081123,2024-08-11,8,3,2024,23
2024081200,2024-08-12,8,3,2024,0
2024081201,2024-08-12,8,3,2024,1
2024081202,2024-08-12,8,3,2024,2
2024081203,2024-08-12,8,3,2024,3
2024081204,2024-08-12,8,3,2024,4
2024081205,2024-08-12,8,3,2024,5
2024081206,2024-08-12,8,3,2024,6
2024081207,2024-08-12,8,3,2024,7
2024081208,2024-08-12,8,3,2024,8
2024081209,2024-08-12,8,3,2024,9
2024081210,2024-08-12,8,3,2024,10
2024081211,2024-08-12,8,3,2024,11
2024081212,2024-08-12,8,3,2024,12
2024081213,2024-08-12,8,3,2024,13
2024081214,2024-08-12,8,3,2024,14
2024081215,2024-08-12,8,3,2024,15
2024081216,2024-08-12,8,3,2024,16
2024081217,2024-08-12,8,3,2024,17
2024081218,2024-08-12,8,3,2024,18
2024081219,2024-08-12,8,3,2024,19
2024081220,2024-08-12,8,3,2024,20
2024081221,2024-08-12,8,3,2024,21
2024081222,2024-08-12,8,3,2024,22
2024081223,2024-08-12,8,3,2024,23
2024081300,2024-08-13,8,3,2024,0
2024081301,2024-08-13,8,3,2024,1
2024081302,2024-08-13,8,3,2024,2
2024081303,2024-08-13,8,3,2024,3
2024081304,2024-08-13,8,3,2024,4
2024081305,2024-08-13,8,3,2024,5
2024081306,2024-08-13,8,3,2024,6
2024081307,2024-08-13,8,3,2024,7
2024081308,2024-08-13,8,3,2024,8
2024081309,2024-08-13,8,3,2024,9
2024081310,2024-08-13,8,3,2024,10
2024081311,2024-08-13,8,3,2024,11
2024081312,2024-08-13,8,3,2024,12
2024081313,2024-08-13,8,3,2024,13
2024081314,2024-08-13,8,3,2024,14
2024081315,2024-08-13,8,3,2024,15
2024081316,2024-08-13,8,3,2024,16
2024081317,2024-08-13,8,3,2024,17
2024081318,2024-08-13,8,3,2024,18
2024081319,2024-08-13,8,3,2024,19
2024081320,2024-08-13,8,3,2024,20
2024081321,2024-08-13,8,3,2024,21
2024081322,2024-08-13,8,3,2024,22
2024081323,2024-08-13,8,3,2024,23
2024081400,2024-08-14,8,3,2024,0
2024081401,2024-08-14,8,3,2024,1
2024081402,2024-08-14,8,3,2024,2
2024081403,2024-08-14,8,3,2024,3
2024081404,2024-08-14,8,3,2024,4
2024081405,2024-08-14,8,3,2024,5
2024081406,2024-08-14,8,3,2024,6
2024081407,2024-08-14,8,3,2024,7
2024081408,2024-08-14,8,3,2024,8
2024081409,2024-08-14,8,3,2024,9
2024081410,2024-08-14,8,3,2024,10
2024081411,2024-08-14,8,3,2024,11
2024081412,2024-08-14,8,3,2024,12
2024081413,2024-08-14,8,3,2024,13
2024081414,2024-08-14,8,3,2024,14
2024081415,2024-08-14,8,3,2024,15
2024081416,2024-08-14,8,3,2024,16
2024081417,2024-08-14,8,3,2024,17
2024081418,2024-08-14,8,3,2024,18
2024081419,2024-08-14,8,3,2024,19
2024081420,2024-08-14,8,3,2024,20
2024081421,2024-08-14,8,3,2024,21
2024081422,2024-08-14,8,3,2024,22
2024081423,2024-08-14,8,3,2024,23
2024081500,2024-08-15,8,3,2024,0
2024081501,2024-08-15,8,3,2024,1
2024081502,2024-08-15,8,3,2024,2
2024081503,2024-08-15,8,3,2024,3
2024081504,2024-08-15,8,3,2024,4
2024081505,2024-08-15,8,3,2024,5
2024081506,2024-08-15,8,3,2024,6
2024081507,2024-08-15,8,3,2024,7
2024081508,2024-08-15,8,3,2024,8
2024081509,2024-08-15,8,3,2024,9
2024081510,2024-08-15,8,3,2024,10
2024081511,2024-08-15,8,3,2024,11
2024081512,2024-08-15,8,3,2024,12
2024081513,2024-08-15,8,3,2024,13
2024081514,2024-08-15,8,3,2024,14
2024081515,2024-08-15,8,3,2024,15
2024081516,2024-08-15,8,3,2024,16
2024081517,2024-08-15,8,3,2024,17
2024081518,2024-08-15,8,3,2024,18
2024081519,2024-08-15,8,3,2024,19
2024081520,2024-08-15,8,3,2024,20
2024081521,2024-08-15,8,3,2024,21
2024081522,2024-08-15,8,3,2024,22
2024081523,2024-08-15,8,3,2024,23
2024081600,2024-08-16,8,3,2024,0
2024081601,2024-08-16,8,3,2024,1
2024081602,2024-08-16,8,3,2024,2
2024081603,2024-08-16,8,3,2024,3
2024081604,2024-08-16,8,3,2024,4
2024081605,2024-08-16,8,3,2024,5
2024081606,2024-08-16,8,3,2024,6
2024081607,2024-08-16,8,3,2024,7
2024081608,2024-08-16,8,3,2024,8
2024081609,2024-08-16,8,3,2024,9
2024081610,2024-08-16,8,3,2024,10
2024081611,2024-08-16,8,3,2024,11
2024081612,2024-08-16,8,3,2024,12
2024081613,2024-08-16,8,3,2024,13
2024081614,2024-08-16,8,3,2024,14
2024081615,2024-08-16,8,3,2024,15
2024081616,2024-08-16,8,3,2024,16
2024081617,2024-08-16,8,3,2024,17
2024081618,2024-08-16,8,3,2024,18
2024081619,2024-08-16,8,3,2024,19
2024081620,2024-08-16,8,3,2024,20
2024081621,2024-08-16,8,3,2024,21
2024081622,2024-08-16,8,3,2024,22
2024081623,2024-08-16,8,3,2024,23
2024081700,2024-08-17,8,3,2024,0
2024081701,2024-08-17,8,3,2024,1
2024081702,2024-08-17,8,3,2024,2
2024081703,2024-08-17,8,3,2024,3
2024081704,2024-08-17,8,3,2024,4
2024081705,2024-08-17,8,3,2024,5
2024081706,2024-08-17,8,3,2024,6
2024081707,2024-08-17,8,3,2024,7
2024081708,2024-08-17,8,3,2024,8
2024081709,2024-08-17,8,3,2024,9
2024081710,2024-08-17,8,3,2024,10
2024081711,2024-08-17,8,3,2024,11
2024081712,2024-08-17,8,3,2024,12
2024081713,2024-08-17,8,3,2024,13
2024081714,2024-08-17,8,3,2024,14
2024081715,2024-08-17,8,3,2024,15
2024081716,2024-08-17,8,3,2024,16
2024081717,2024-08-17,8,3,2024,17
2024081718,2024-08-17,8,3,2024,18
2024081719,2024-08-17,8,3,2024,19
2024081720,2024-08-17,8,3,2024,20
2024081721,2024-08-17,8,3,2024,21
2024081722,2024-08-17,8,3,2024,22
2024081723,2024-08-17,8,3,2024,23
2024081800,2024-08-18,8,3,2024,0
2024081801,2024-08-18,8,3,2024,1
2024081802,2024-08-18,8,3,2024,2
2024081803,2024-08-18,8,3,2024,3
2024081804,2024-08-18,8,3,2024,4
2024081805,2024-08-18,8,3,2024,5
2024081806,2024-08-18,8,3,2024,6
2024081807,2024-08-18,8,3,2024,7
2024081808,2024-08-18,8,3,2024,8
2024081809,2024-08-18,8,3,2024,9
2024081810,2024-08-18,8,3,2024,10
2024081811,2024-08-18,8,3,2024,11
2024081812,2024-08-18,8,3,2024,12
2024081813,2024-08-18,8,3,2024,13
2024081814,2024-08-18,8,3,2024,14
2024081815,2024-08-18,8,3,2024,15
2024081816,2024-08-18,8,3,2024,16
2024081817,2024-08-18,8,3,2024,17
2024081818,2024-08-18,8,3,2024,18
2024081819,2024-08-18,8,3,2024,19
2024081820,2024-08-18,8,3,2024,20
2024081821,2024-08-18,8,3,2024,21
2024081822,2024-08-18,8,3,2024,22
2024081823,2024-08-18,8,3,2024,23
2024081900,2024-08-19,8,3,2024,0
2024081901,2024-08-19,8,3,2024,1
2024081902,2024-08-19,8,3,2024,2
2024081903,2024-08-19,8,3,2024,3
2024081904,2024-08-19,8,3,2024,4
2024081905,2024-08-19,8,3,2024,5
2024081906,2024-08-19,8,3,2024,6
2024081907,2024-08-19,8,3,2024,7
2024081908,2024-08-19,8,3,2024,8
2024081909,2024-08-19,8,3,2024,9
2024081910,2024-08-19,8,3,2024,10
2024081911,2024-08-19,8,3,2024,11
2024081912,2024-08-19,8,3,2024,12
2024081913,2024-08-19,8,3,2024,13
2024081914,2024-08-19,8,3,2024,14
2024081915,2024-08-19,8,3,2024,15
2024081916,2024-08-19,8,3,2024,16
2024081917,2024-08-19,8,3,2024,17
2024081918,2024-08-19,8,3,2024,18
2024081919,2024-08-19,8,3,2024,19
2024081920,2024-08-19,8,3,2024,20
2024081921,2024-08-19,8,3,2024,21
2024081922,2024-08-19,8,3,2024,22
2024081923,2024-08-19,8,3,2024,23
2024082000,2024-08-20,8,3,2024,0
2024082001,2024-08-20,8,3,2024,1
2024082002,2024-08-20,8,3,2024,2
2024082003,2024-08-20,8,3,2024,3
2024082004,2024-08-20,8,3,2024,4
2024082005,2024-08-20,8,3,2024,5
2024082006,2024-08-20,8,3,2024,6
2024082007,2024-08-20,8,3,2024,7
2024082008,2024-08-20,8,3,2024,8
2024082009,2024-08-20,8,3,2024,9
2024082010,2024-08-20,8,3,2024,10
2024082011,2024-08-20,8,3,2024,11
2024082012,2024-08-20,8,3,2024,12
2024082013,2024-08-20,8,3,2024,13
2024082014,2024-08-20,8,3,2024,14
2024082015,2024-08-20,8,3,2024,15
2024082016,2024-08-20,8,3,2024,16
2024082017,2024-08-20,8,3,2024,17
2024082018,2024-08-20,8,3,2024,18
2024082019,2024-08-20,8,3,2024,19
2024082020,2024-08-20,8,3,2024,20
2024082021,2024-08-20,8,3,2024,21
2024082022,2024-08-20,8,3,2024,22
2024082023,2024-08-20,8,3,2024,23
2024082100,2024-08-21,8,3,2024,0
2024082101,2024-08-21,8,3,2024,1
2024082102,2024-08-21,8,3,2024,2
2024082103,2024-08-21,8,3,2024,3
2024082104,2024-08-21,8,3,2024,4
2024082105,2024-08-21,8,3,2024,5
2024082106,2024-08-21,8,3,2024,6
2024082107,2024-08-21,8,3,2024,7
2024082108,2024-08-21,8,3,2024,8
2024082109,2024-08-21,8,3,2024,9
2024082110,2024-08-21,8,3,2024,10
2024082111,2024-08-21,8,3,2024,11
2024082112,2024-08-21,8,3,2024,12
2024082113,2024-08-21,8,3,2024,13
2024082114,2024-08-21,8,3,2024,14
2024082115,2024-08-21,8,3,2024,15
2024082116,2024-08-21,8,3,2024,16
2024082117,2024-08-21,8,3,2024,17
2024082118,2024-08-21,8,3,2024,18
2024082119,2024-08-21,8,3,2024,19
2024082120,2024-08-21,8,3,2024,20
2024082121,2024-08-21,8,3,2024,21
2024082122,2024-08-21,8,3,2024,22
2024082123,2024-08-21,8,3,2024,23
2024082200,2024-08-22,8,3,2024,0
2024082201,2024-08-22,8,3,2024,1
2024082202,2024-08-22,8,3,2024,2
2024082203,2024-08-22,8,3,2024,3
2024082204,2024-08-22,8,3,2024,4
2024082205,2024-08-22,8,3,2024,5
2024082206,2024-08-22,8,3,2024,6
2024082207,2024-08-22,8,3,2024,7
2024082208,2024-08-22,8,3,2024,8
2024082209,2024-08-22,8,3,2024,9
2024082210,2024-08-22,8,3,2024,10
2024082211,2024-08-22,8,3,2024,11
2024082212,2024-08-22,8,3,2024,12
2024082213,2024-08-22,8,3,2024,13
2024082214,2024-08-22,8,3,2024,14
2024082215,2024-08-22,8,3,2024,15
2024082216,2024-08-22,8,3,2024,16
2024082217,2024-08-22,8,3,2024,17
2024082218,2024-08-22,8,3,2024,18
2024082219,2024-08-22,8,3,2024,19
2024082220,2024-08-22,8,3,2024,20
2024082221,2024-08-22,8,3,2024,21
2024082222,2024-08-22,8,3,2024,22
2024082223,2024-08-22,8,3,2024,23
2024082300,2024-08-23,8,3,2024,0
2024082301,2024-08-23,8,3,2024,1
2024082302,2024-08-23,8,3,2024,2
2024082303,2024-08-23,8,3,2024,3
2024082304,2024-08-23,8,3,2024,4
2024082305,2024-08-23,8,3,2024,5
2024082306,2024-08-23,8,3,2024,6
2024082307,2024-08-23,8,3,2024,7
2024082308,2024-08-23,8,3,2024,8
2024082309,2024-08-23,8,3,2024,9
2024082310,2024-08-23,8,3,2024,10
2024082311,2024-08-23,8,3,2024,11
2024082312,2024-08-23,8,3,2024,12
2024082313,2024-08-23,8,3,2024,13
2024082314,2024-08-23,8,3,2024,14
2024082315,2024-08-23,8,3,2024,15
2024082316,2024-08-23,8,3,2024,16
2024082317,2024-08-23,8,3,2024,17
2024082318,2024-08-23,8,3,2024,18
2024082319,2024-08-23,8,3,2024,19
2024082320,2024-08-23,8,3,2024,20
2024082321,2024-08-23,8,3,2024,21
2024082322,2024-08-23,8,3,2024,22
2024082323,2024-08-23,8,3,2024,23
2024082400,2024-08-24,8,3,2024,0
2024082401,2024-08-24,8,3,2024,1
2024082402,2024-08-24,8,3,2024,2
2024082403,2024-08-24,8,3,2024,3
2024082404,2024-08-24,8,3,2024,4
2024082405,2024-08-24,8,3,2024,5
2024082406,2024-08-24,8,3,2024,6
2024082407,2024-08-24,8,3,2024,7
2024082408,2024-08-24,8,3,2024,8
2024082409,2024-08-24,8,3,2024,9
2024082410,2024-08-24,8,3,2024,10
2024082411,2024-08-24,8,3,2024,11
2024082412,2024-08-24,8,3,2024,12
2024082413,2024-08-24,8,3,2024,13
2024082414,2024-08-24,8,3,2024,14
2024082415,2024-08-24,8,3,2024,15
2024082416,2024-08-24,8,3,2024,16
2024082417,2024-08-24,8,3,2024,17
2024082418,2024-08-24,8,3,2024,18
2024082419,2024-08-24,8,3,2024,19
2024082420,2024-08-24,8,3,2024,20
2024082421,2024-08-24,8,3,2024,21
2024082422,2024-08-24,8,3,2024,22
2024082423,2024-08-24,8,3,2024,23
2024082500,2024-08-25,8,3,2024,0
2024082501,2024-08-25,8,3,2024,1
2024082502,2024-08-25,8,3,2024,2
2024082503,2024-08-25,8,3,2024,3
2024082504,2024-08-25,8,3,2024,4
2024082505,2024-08-25,8,3,2024,5
2024082506,2024-08-25,8,3,2024,6
2024082507,2024-08-25,8,3,2024,7
2024082508,2024-08-25,8,3,2024,8
2024082509,2024-08-25,8,3,2024,9
2024082510,2024-08-25,8,3,2024,10
2024082511,2024-08-25,8,3,2024,11
2024082512,2024-08-25,8,3,2024,12
2024082513,2024-08-25,8,3,2024,13
2024082514,2024-08-25,8,3,2024,14
2024082515,2024-08-25,8,3,2024,15
2024082516,2024-08-25,8,3,2024,16
2024082517,2024-08-25,8,3,2024,17
2024082518,2024-08-25,8,3,2024,18
2024082519,2024-08-25,8,3,2024,19
2024082520,2024-08-25,8,3,2024,20
2024082521,2024-08-25,8,3,2024,21
2024082522,2024-08-25,8,3,2024,22
2024082523,2024-08-25,8,3,2024,23
2024082600,2024-08-26,8,3,2024,0
2024082601,2024-08-26,8,3,2024,1
2024082602,2024-08-26,8,3,2024,2
2024082603,2024-08-26,8,3,2024,3
2024082604,2024-08-26,8,3,2024,4
2024082605,2024-08-26,8,3,2024,5
2024082606,2024-08-26,8,3,2024,6
2024082607,2024-08-26,8,3,2024,7
2024082608,2024-08-26,8,3,2024,8
2024082609,2024-08-26,8,3,2024,9
2024082610,2024-08-26,8,3,2024,10
2024082611,2024-08-26,8,3,2024,11
2024082612,2024-08-26,8,3,2024,12
2024082613,2024-08-26,8,3,2024,13
2024082614,2024-08-26,8,3,2024,14
2024082615,2024-08-26,8,3,2024,15
2024082616,2024-08-26,8,3,2024,16
2024082617,2024-08-26,8,3,2024,17
2024082618,2024-08-26,8,3,2024,18
2024082619,2024-08-26,8,3,2024,19
2024082620,2024-08-26,8,3,2024,20
2024082621,2024-08-26,8,3,2024,21
2024082622,2024-08-26,8,3,2024,22
2024082623,2024-08-26,8,3,2024,23
2024082700,2024-08-27,8,3,2024,0
2024082701,2024-08-27,8,3,2024,1
2024082702,2024-08-27,8,3,2024,2
2024082703,2024-08-27,8,3,2024,3
2024082704,2024-08-27,8,3,2024,4
2024082705,2024-08-27,8,3,2024,5
2024082706,2024-08-27,8,3,2024,6
2024082707,2024-08-27,8,3,2024,7
2024082708,2024-08-27,8,3,2024,8
2024082709,2024-08-27,8,3,2024,9
2024082710,2024-08-27,8,3,2024,10
2024082711,2024-08-27,8,3,2024,11
2024082712,2024-08-27,8,3,2024,12
2024082713,2024-08-27,8,3,2024,13
2024082714,2024-08-27,8,3,2024,14
2024082715,2024-08-27,8,3,2024,15
2024082716,2024-08-27,8,3,2024,16
2024082717,2024-08-27,8,3,2024,17
2024082718,2024-08-27,8,3,2024,18
2024082719,2024-08-27,8,3,2024,19
2024082720,2024-08-27,8,3,2024,20
2024082721,2024-08-27,8,3,2024,21
2024082722,2024-08-27,8,3,2024,22
2024082723,2024-08-27,8,3,2024,23
2024082800,2024-08-28,8,3,2024,0
2024082801,2024-08-28,8,3,2024,1
2024082802,2024-08-28,8,3,2024,2
2024082803,2024-08-28,8,3,2024,3
2024082804,2024-08-28,8,3,2024,4
2024082805,2024-08-28,8,3,2024,5
2024082806,2024-08-28,8,3,2024,6
2024082807,2024-08-28,8,3,2024,7
2024082808,2024-08-28,8,3,2024,8
